position,coverage
101844980,
104748289,
101892012,
101870868,
148512562,
101921050,
101891648,
101891584,
101892180,
101891581,
148529493,
139044861,
101921385,
151901886,
151878406,
139102584,
101840276,
101877167,
101920996,
139044978,
139044954,
101891919,
148506239,
101921184,
101891770,
101891724,
132639549,
148506405,
109930382,
101671392,
139044689,
101459399,
148504808,
108574129,
140476853,
101891989,
101892051,
151873958,
148504716,
50463703,
139044872,
101870919,
139083470,
139094307,
50468169,
139045087,
101891829,
101892189,
101837128,
139045085,
139056145,
148506574,
101892327,
101891929,
151878859,
101891947,
101833196,
151878147,
148523687,
101926758,
101891460,
50463803,
101838984,
139091926,
148544581,
101891596,
139044929,
139045164,
101892553,
101891501,
50450166,
101847579,
50463708,
101891814,
101891920,
101891644,
139044804,
101921072,
139094332,
101813830,
101839935,
101891754,
101891849,
101891971,
139083334,
101892258,
139044789,
139044975,
101921393,
101891958,
104748073,
101891971,
101740975,
139045370,
151860610,
101917567,
151896557,
101892049,
101891796,
101870820,
101459475,
151878748,
148524456,
139045028,
101832923,
101891840,
140453353,
139044864,
101459156,
101892537,
101891751,
101891740,
101891667,
101891691,
101833168,
148523624,
101921334,
101923942,
139044903,
139045108,
139044926,
139102218,
139045149,
102112547,
101892061,
101925571,
104748148,
101892280,
139045441,
101892113,
139045108,
101892055,
101892452,
101892142,
104748180,
101822138,
101459157,
101891554,
148512389,
139044829,
104748404,
139045342,
50444588,
101891664,
101231042,
101840359,
148524309,
139044853,
50444657,
148544450,
139045025,
151896522,
50444291,
50412753,
148511112,
101926050,
101891514,
101892230,
101671180,
101891437,
137029902,
101892025,
101891676,
101713673,
101877564,
101892060,
101891961,
139045148,
50367392,
139045006,
101892449,
101891916,
139092228,
101891935,
139045125,
139045162,
140481276,
101918366,
101892024,
50463571,
140534536,
139044993,
101921077,
148506584,
101891891,
101892218,
139102287,
101891661,
101845291,
50450224,
50454914,
101460771,
101892288,
101924043,
151945647,
101822020,
139044899,
101460479,
101500941,
148529690,
101892304,
101839023,
139044943,
101459427,
101840429,
101530821,
101891821,
101892124,
101892133,
139045162,
101923269,
139060926,
101747161,
139044920,
104748248,
104748109,
101892106,
101671160,
139044872,
151878953,
101459496,
50468335,
151859482,
101891938,
101461060,
50468168,
139045235,
139045059,
101923774,
101460907,
139044907,
101891977,
140476754,
139045052,
148511471,
151873838,
139087168,
101459462,
101921157,
139044719,
139045176,
104741999,
139045076,
101892159,
101892063,
140534602,
148543763,
140477682,
50367191,
101892066,
101845605,
101844599,
151861053,
101838555,
139045125,
139045128,
101891843,
139045013,
101892179,
101845275,
101891730,
148512456,
140476915,
50358498,
101891763,
139087124,
101813511,
139045076,
50468234,
101923510,
50412953,
101891814,
140534332,
101821768,
139044960,
101877313,
101921347,
101892639,
101891611,
139107028,
151879015,
101891839,
139044899,
139097108,
101892164,
139045065,
104748084,
104748672,
139044967,
101671438,
151842098,
101459492,
148523883,
148524305,
101838765,
101821679,
101892059,
148543468,
101891888,
101891728,
101599657,
151860668,
101891920,
101925958,
101891846,
139045182,
156137376,
139045204,
101891808,
101892157,
101892043,
101891580,
50347269,
139087139,
139044976,
101892128,
139045317,
101891783,
101821963,
101754761,
101877443,
101892275,
139090533,
139045058,
50468177,
151945291,
101847951,
101891904,
101459592,
101870761,
139045003,
101891365,
104748245,
50467971,
101892019,
101921189,
101713446,
101833181,
139044876,
50454964,
101460829,
101891906,
101843614,
101840651,
50450380,
151878479,
104741753,
132639736,
101891857,
101840065,
101891946,
101891535,
101892191,
101891493,
139086874,
101838846,
101813920,
148506004,
139045133,
151860672,
139045018,
101870625,
151874265,
101848342,
101923380,
101891844,
101892668,
148530101,
101891940,
101921333,
151874654,
50435724,
101892099,
101840649,
139087152,
101892115,
151856240,
139094493,
101671525,
139044936,
139044940,
101891780,
101891493,
139045148,
101892408,
101892001,
151879248,
101891623,
101892362,
50444438,
139044881,
101870683,
101531171,
148516712,
139044903,
151874772,
140534598,
101921229,
104748354,
151841804,
101892226,
101891661,
101870781,
139045209,
151855893,
139045188,
50468331,
50437125,
151896720,
151879286,
101891778,
139044999,
101870544,
101921141,
101844802,
101460887,
101891774,
101891889,
137029898,
139044928,
151877954,
101891730,
101892198,
101892312,
139045259,
101891677,
139045111,
101921274,
151945790,
139044872,
101844789,
139087129,
101821983,
139045021,
139083314,
139056165,
101891944,
101923031,
104748215,
101845100,
101892061,
101891852,
101891904,
151902296,
101892369,
148543884,
101892033,
101531047,
109400757,
140476873,
101892184,
101921261,
101925350,
50463516,
101569934,
101843387,
101891707,
139044893,
151879001,
101891934,
101891739,
104748467,
139045212,
139044747,
101891972,
139045250,
148544262,
101838432,
101892219,
101838807,
101923256,
101891493,
101891935,
101891665,
101892099,
101459686,
101892263,
101460703,
104748308,
151878076,
151945977,
50358694,
50444287,
151877727,
148544394,
101891933,
101755164,
148512368,
101891968,
148523803,
101923277,
101460915,
151878420,
139045084,
139044945,
139044909,
151902164,
101892028,
139044926,
101891744,
104741724,
139044866,
139045315,
139045071,
139044672,
50468024,
101923696,
139045214,
101845497,
151873167,
101921215,
101870768,
101891883,
50455270,
101923539,
50467997,
139045114,
151879654,
151945228,
139045431,
148515066,
139102404,
139107059,
139044809,
139090640,
101891783,
148526705,
101891843,
151902220,
101822252,
148510950,
101921364,
50455027,
139045152,
148512782,
101882853,
101821924,
148504745,
101882637,
101891905,
101891973,
50347182,
101891560,
101801867,
50346734,
139044889,
151902239,
50468327,
148515014,
139045185,
101891768,
50455433,
139045511,
101892452,
101891947,
139044996,
101891833,
139097277,
101892014,
104748414,
101892103,
101892192,
101921348,
139045012,
101848302,
139086977,
101891829,
139045194,
148512287,
101891996,
148512523,
139045195,
101891671,
101892180,
151875007,
148505151,
139045087,
101870970,
101891897,
139045051,
139090592,
101891806,
101891556,
139044778,
101891829,
101921388,
101891868,
101845064,
151878791,
101839684,
101892419,
139045219,
139090383,
101891773,
101841999,
148505964,
101870801,
139045015,
101892404,
156251622,
101844717,
101891872,
148523573,
50468237,
151875255,
101671391,
101892358,
148529741,
140483096,
139045052,
50450122,
101891681,
140477546,
151874132,
101891879,
151902013,
139087287,
101891864,
139045180,
151873499,
101892126,
101892403,
101891702,
139101978,
139044910,
148510983,
101870972,
140482777,
101891527,
139102287,
139045286,
101892135,
139045236,
151873563,
148543288,
139045239,
139045084,
139045243,
148505975,
101891843,
101802036,
101892321,
36397926,
101891606,
101892288,
101891976,
101841949,
139044927,
3205356,
139044752,
101921004,
104748007,
148514249,
101459460,
101891727,
101891811,
101870669,
101821672,
50347539,
139045201,
101891877,
140476761,
101921180,
101891842,
101891837,
148526884,
101891705,
101891924,
101921023,
151879407,
101892212,
139044989,
139102545,
139045057,
101891392,
101892022,
101892259,
139044908,
101891760,
101892341,
151859453,
101802066,
151896507,
139044806,
101837116,
101891682,
101459376,
50444540,
139045074,
101924142,
101671557,
148527075,
139090347,
148513913,
50346923,
50435934,
101892524,
151873526,
101892322,
151860861,
101891781,
137030112,
151878287,
50358530,
139097411,
148543715,
139044976,
101891699,
101459628,
101891636,
101837273,
101921416,
101460799,
101844902,
112792321,
139045160,
148512750,
50455247,
102112639,
101892062,
101870652,
139044955,
101892178,
101891963,
139094156,
101892102,
104741528,
101832831,
101891825,
139044848,
139045020,
101923379,
151878614,
101921166,
101882758,
139045394,
50444511,
101833061,
139045043,
101918707,
101891719,
140476984,
148544235,
101892009,
101870779,
101877300,
101891699,
101459399,
101892058,
139045217,
101844924,
151878126,
101892000,
101892099,
139044787,
139044872,
151902002,
140482669,
104742076,
50435904,
101821924,
101892163,
101892047,
151878553,
101918655,
139045109,
139045202,
43563553,
139045167,
101891718,
148506417,
101813945,
50467862,
101891818,
139045092,
139056246,
101833126,
139044986,
151861198,
139044680,
101891799,
139045056,
148526799,
101891702,
148530102,
101833024,
101460881,
101891992,
101870769,
101892038,
50347334,
101891512,
151879327,
151896473,
151945332,
101870483,
101891758,
139091620,
101892491,
148517028,
101891829,
139087004,
101501158,
151855929,
151861071,
101891876,
101740668,
101892182,
139092255,
139044972,
151841832,
9725392,
139045201,
151874018,
139044876,
101531393,
151874352,
139044851,
101892522,
139044882,
50437338,
101891908,
151902373,
101877289,
77938863,
50435977,
101459167,
101891536,
101891675,
151902083,
148544129,
101840843,
101844477,
151860558,
101892149,
101891599,
101891990,
151879048,
148529718,
151873336,
101925156,
148506374,
139102504,
101892553,
50450423,
101877488,
101843455,
139091813,
139097111,
101844640,
101844716,
139044869,
139045372,
101891939,
139045063,
148525948,
101891915,
139045089,
101840551,
101459393,
148544187,
151878585,
139087282,
101917309,
101892238,
101845047,
101877254,
101821999,
139044817,
101747869,
101891862,
139091760,
151896455,
101923402,
101892514,
101891749,
50468292,
101460813,
148512404,
148506169,
80382030,
151896525,
101891654,
139045030,
139045104,
151875052,
139045111,
139044995,
151875077,
101891158,
50450207,
101460907,
140477839,
101877397,
101891778,
50358392,
151874641,
101832747,
151879441,
101891456,
102112656,
101891756,
104748176,
101892127,
139094354,
101821818,
139045187,
139056165,
139044999,
101916874,
151875136,
101891526,
151896473,
139044857,
50450381,
139044997,
151873938,
151896487,
101848198,
148511866,
101847713,
139045259,
50455217,
101599440,
101569783,
101892016,
101891929,
139044759,
101870670,
139090682,
104748255,
101459234,
139045019,
139044888,
101891888,
139094321,
97865362,
139044706,
104742150,
148506594,
101833041,
101921377,
140453467,
151860031,
101925118,
151859175,
101892147,
151860177,
101892371,
151874837,
101923364,
64383302,
101891853,
151873481,
101891622,
148504605,
139044901,
101891822,
151945578,
139045090,
101891826,
139044873,
101892146,
101891724,
101892251,
139094329,
101459528,
139094016,
101891957,
139045134,
101629885,
148516703,
101840155,
101821751,
101921153,
151896422,
101891817,
101460856,
139083614,
101460517,
139094248,
50347109,
139045011,
101840340,
101671410,
148523751,
101892007,
148524488,
101845139,
101500908,
139044779,
139044998,
101891709,
101917487,
151945470,
148529651,
101921312,
101891749,
101892374,
101629832,
